UC4X8kHrEbMn81hr8fN7y3oA,UCwlYYvS4AbbfCjI44pjeQTg,UCzufeEjyVY4SR6jIWwfMNbQ,UCcmLySPIuIvb7LPNNn7HDgw,UCszcloMwLHZ3zfXGnl-tOyQ,UCMDoXsKO6mfQzIt6oKWrMDw,UC8WUhV26KPPVGUuq_x5WJrQ,UC6PyGC5kgtiYdzRyz5PN-0w,UCy9zLrAJ2ZpXtmq6dXTiq9A,UC-lrIKraE4cz7QJq2Rd1PYQ,UCwkNGL5kh_JNlMAF0cpOBCA,UCMumeHDVTO_ieByKaNbMVZw,UC3fICZCqsv2tJOeVwZrxZxg,UChaIzr3kZ6l1ymF9DMdHiUA,UCfbLKIUUuqbqxygP9xTFihQ,UCy0Ft7F8t13EvLVqWBiAJqQ,UC3YHWRaQOEKkyJKwdgiMuNQ,UCauIqu4t0R2xL43c_KFvSew,UCM50b1p_Y-DOUycW2JgjR0Q,UC_9o-0O9TOliwiUVIK4ysyQ,UCsnfAauPis6ruNNm3zwGZ_A,UCTAkWoQGYqzIprh_jFP-GQw,UCpRa84w2G0RmeVxfrfzW_hA,UCtE3dydMWDJi4mn-FNnwRWw,UCXULe9SM7qztDYcarpsCvag,UCz_3epDwMlkEycgh6ba38tw
プログラミング教室KOTONOHA,スゴモリンプログラミングチャンネル,出屋敷プログラミング教室,プログラミング学習,プログラミングスクール ファイトキッズクラブ,はっぴーやんのプログラミング挑戦記録,ゆうたプログラミング初心者,プログラミングとか,ネットのプログラミング教室,かずおの小学生でもわかるプログラミング教室,コーキのプログラミング,プログラミングスクールDo! Kids Lab,放課後プログラミングカフェ,Sukeのプログラミングチャンネル,寝ぐせのプログラミングスクール,ナレッジプログラミングスクール,"Amelt.net,LLC.-デジタルマーケティング x プログラミングのチャンネル",YouTubeプログラミング大学,赤門プログラミング教育研究会,プログラミング初心者が月100万円稼ぐまでch 準備中,ありなのプログラミング勉強部屋,プログラミングチュートリアル,プログラミングの宮島塾公式チャンネル,エクセルではじめるプログラミング,プログラミング教室岡山「ファイトキッズクラブ岡山校」,女性プログラミング初心者ch
2,1,17,3,0,2,2,2,1,0,0,5,0,1,2,3,0,5,2,0,9,12,7,4,2,12
キッズプログラミングからアプリ開発まで幅広いプログラミングの解説をお届けします！,"SEによるプログラミング解説動画。
実践的な内容をできるだけ簡単に配信します。",,,"富士通グループ発の子ども向けプログラミングスクールF@IT Kids Club（ファイトキッズクラブ）のチャンネルです。
子ども向けプログラミングに関する情報をお届けします。",40才になるサラリーマンが、プログラミングにチャレンジしてみます！,,,プログラミングで世界をより良い場所にしたい😌,,"スタートアップでエンジニアをしているコーキです。普段はRuby、Rails、React，TypeScriptなどを書きます。

このチャンネルでは、プログラミングを分かりやすく、丁寧に解説します。
質問をコメントで頂ければ、すぐに回答しますー！

Twitter: @0906koki","Do! Kids Labは、北海道恵庭市にある子どもプログラミングスクールです！！

「プログラミングを学んで終わり」ではなく、授業の最後には「今日頑張ったこと、できたこと」を子どもたち自身がみんなの前でプレゼンする機会を設けています。
もちろん誰だって初めから上手な人はいません。プログラミングで身につく「論理的思考能力」や「課題発見・解決能力」や、みんなの前での発表体験による「協調性」や「自己表現力」、「人前で話す度胸」などなど、他にもたくさん成長していきます。
Do! Kids Labは無限の可能性を秘めた全ての子どもたちの「ITスキル＋人間性」をぐんぐん伸ばし、あらゆる面から強力にバックアップします。

お問い合わせは↓↓
HP https://do-kidslab.com","プログラミングに触れてみたい！
そんな方に向けたチャンネルです♪

「プログラミングに興味はあるけど、何からやっていいか分からない…」
「プログラミングスクールに行こうか迷っているけど、学費が高くて躊躇している…」
「自分がプログラミングに向いているか知りたい」
そのような方へ、プログラミングを書くための準備から、実際のプログラミングの基礎までを丁寧に解説していきます！

※Twitterでも初学者向けのプログラミング情報を発信していきますので、こちらもぜひチェックして下さい♪","すけと申します。
主にプログラミングの解説動画をあげていきます。
色々な言語について解説する予定ですので、よろしくお願いします。

■ブログ
https://suke-blog.jp/

■Twitter
@suke123_","ようこそ、寝ぐせのプログラミングスクールへ。
スクール長の寝ぐせです。

初心者が見てわかりやすく、かつ楽しめるような授業を心がけています。
基本的には「Unity」というソフトを使って行います。

スクールの使い方は

・環境編（初期設定やツールのインストールなど）
・基本編（プログラミングの基本について）
・応用編（基本を用いてゲームを作成）
・機能編（Unityの機能についての解説）

という風に分かれていますので、初めての方は

「環境→基本→応用」
の順でやると効果的に勉強できます。

ではでは、楽しいプログラミングライフを送っていきましょー！","世田谷区経堂の小・中学生のプログラミング教室です。
モノ作り大好きなスタッフが、いろいろな教材開発をしています。","主に、デジタルマーケティングとプログラミングに関する動画を公開しています。
また、実業務で利用することを前提としてまして、試行錯誤しながらスムーズに進まなかった点なども、解説を加えて公開しています。","YouTubeでプログラミングを学べる！
プログラミングに興味がある人、システムエンジニアやプログラマーになりたい人、必見！
現役プログラマーに聞いてみたいこと、気になること、なんでもご質問ください。わかりやすく解説します。

Twitterもフォローお願いします→ @Cotach1","小学校、中学校の先生方のプログラミング教育を支援するための教育コンテンツを配信するページです。
東京大学有志と小学校、中学校教諭有志によるプロボノ活動として推進をしています。
本番サービスの配信は2020年3月を予定しています。","プログラミングで月100万稼ぎたーい
今は受験勉強中 大学入学と同時に本格的にチャレンジ",プログラミングを1ミリも知らないありなが、独学でプログラミングを学び、実際に使えるようになるまでを記録するドキュメンタリーチャンネル。,"初心者の方向けに、分かりやすく動画を
投稿していきます。
指摘や、疑問など、コメント気軽にどうぞ。","プログラミングの宮島塾公式チャンネルです。
（富山県魚津市 2020年春に開塾）

当塾は小・中・高学生を対象とした個別指導型のプログラミング学習塾です。
２０２０年度からの小学校プログラミング教育に対応！プログラマー志望の学生も募集してます！

ＨＰ：https://techmiyajima.club/
メールアドレス：techmiyajima@gmail.com
ツイッター：https://twitter.com/techmiyajima
LINE（スマートフォン）：https://line.me/ti/p/9XzaBKsAhD","エクセルVBAでプログラミングするチャンネルです。

・とりあえず書いてみる
・まず動かしてみる
・ちょっとくらい間違っても気にしない
・必要になったら必要な事だけを覚える

という軽い気持ちでプログラミングをはじめませんか？
大体の動画でソースを公開しているので書き写して動かしてみてください。

初心者向けのプログラミング講座みたいな事をメインにする予定です。
プログラムの効率化・高速化など、中級者へのアドバイス的なことも出来ればと考えています。
果てしなく遠いですが収益化も狙っています！",,"プログラミング初心者によるコンテンツ作成中。初心者が成長していく姿を届けれたいと思っています！
第一目標は、wpを使ってサイト作成！
そのあとはWPのオリジナルテーマを作成することがゴールです！

このチャンネルが役に立ったと思ったらぜひチャンネル登録よろしくお願いします！"
WgFTPeBDkqI,2O9EwQDcdY0,V_7H-6dNsfM,jL3cA99yi5E,01Srj9ZISVY,u3FWi7xdoGk,cPgZ_0AhLgY,hTPc8j1SXaM,WJchqtcS4ic,x6E5dudDGRQ,1LQIAdruGPo,MgiXlf8mHoQ,dur-MFV178A,eJM2PslfYyU,xyEo8AWGqHM,9f57pLO6c2A,rgnsTT8HaWc,IzrxE6NJqyk,2XoDSy7FydY,b2trLy6HtKc,UKmxNCdGTfU,YcbobpaGj50,shWG9mcIjY8,EIzUJBXFDFc,Je-F9c4FJmQ,DskBOcfD4ik
https://i.ytimg.com/vi/WgFTPeBDkqI/hqdefault.jpg,https://i.ytimg.com/vi/2O9EwQDcdY0/hqdefault.jpg,https://i.ytimg.com/vi/V_7H-6dNsfM/hqdefault_live.jpg,https://i.ytimg.com/vi/jL3cA99yi5E/hqdefault.jpg,https://i.ytimg.com/vi/01Srj9ZISVY/hqdefault.jpg,https://i.ytimg.com/vi/u3FWi7xdoGk/hqdefault.jpg,https://i.ytimg.com/vi/cPgZ_0AhLgY/hqdefault.jpg,https://i.ytimg.com/vi/hTPc8j1SXaM/hqdefault.jpg,https://i.ytimg.com/vi/WJchqtcS4ic/hqdefault.jpg,https://i.ytimg.com/vi/x6E5dudDGRQ/hqdefault.jpg,https://i.ytimg.com/vi/1LQIAdruGPo/hqdefault.jpg,https://i.ytimg.com/vi/MgiXlf8mHoQ/hqdefault.jpg,https://i.ytimg.com/vi/dur-MFV178A/hqdefault.jpg,https://i.ytimg.com/vi/eJM2PslfYyU/hqdefault.jpg,https://i.ytimg.com/vi/xyEo8AWGqHM/hqdefault.jpg,https://i.ytimg.com/vi/9f57pLO6c2A/hqdefault.jpg,https://i.ytimg.com/vi/rgnsTT8HaWc/hqdefault.jpg,https://i.ytimg.com/vi/IzrxE6NJqyk/hqdefault.jpg,https://i.ytimg.com/vi/2XoDSy7FydY/hqdefault.jpg,https://i.ytimg.com/vi/b2trLy6HtKc/hqdefault.jpg,https://i.ytimg.com/vi/UKmxNCdGTfU/hqdefault.jpg,https://i.ytimg.com/vi/YcbobpaGj50/hqdefault.jpg,https://i.ytimg.com/vi/shWG9mcIjY8/hqdefault.jpg,https://i.ytimg.com/vi/EIzUJBXFDFc/hqdefault.jpg,https://i.ytimg.com/vi/Je-F9c4FJmQ/hqdefault.jpg,https://i.ytimg.com/vi/DskBOcfD4ik/hqdefault.jpg
26
